,_DBT_SOURCE_RELATION,ID,BOOKING_REFERENCE,HOTEL,BOOKING_DATE,COST
0,DEMO_DBT.PUBLIC.bookings_1,1,232323231,Pan Pacific,2021-03-19,100
1,DEMO_DBT.PUBLIC.bookings_1,1,232323232,Fullerton,2021-03-20,200
2,DEMO_DBT.PUBLIC.bookings_1,1,232323233,Fullerton,2021-04-20,300
3,DEMO_DBT.PUBLIC.bookings_1,1,232323234,Jackson Square,2021-03-21,400
4,DEMO_DBT.PUBLIC.bookings_1,1,232323235,Mayflower,2021-06-20,500
5,DEMO_DBT.PUBLIC.bookings_1,1,232323236,Suncity,2021-03-19,600
6,DEMO_DBT.PUBLIC.bookings_1,1,232323237,Fullerton,2021-08-20,700
7,DEMO_DBT.PUBLIC.bookings_2,2,332323231,Fullerton,2021-03-19,100
8,DEMO_DBT.PUBLIC.bookings_2,2,332323232,Jackson Square,2021-03-20,300
9,DEMO_DBT.PUBLIC.bookings_2,2,332323233,Suncity,2021-03-20,300
10,DEMO_DBT.PUBLIC.bookings_2,2,332323234,Jackson Square,2021-03-21,300
11,DEMO_DBT.PUBLIC.bookings_2,2,332323235,Fullerton,2021-06-20,300
12,DEMO_DBT.PUBLIC.bookings_2,2,332323236,Suncity,2021-03-19,300
13,DEMO_DBT.PUBLIC.bookings_2,2,332323237,Berkly,2021-05-20,200
